4,1,0,1,1,853,0
4,0,0,4,0,4505,0
4,1,0,3,1,2078,0
4,0,1,0,1,1362,0
4,0,1,3,1,4062,1
4,1,0,4,0,769,1
4,0,0,0,1,2386,1
4,1,0,4,1,835,0
4,0,0,3,1,839,1
4,1,1,4,0,3372,1
4,1,0,2,0,1665,0
4,1,1,3,0,582,0
4,0,1,1,1,779,0
4,0,1,1,0,1203,1
4,1,0,2,1,625,0
4,0,0,2,0,789,0
4,1,1,0,0,794,1
4,1,0,0,1,1017,0
4,0,0,2,1,767,1
4,0,1,1,0,1001,1
4,1,0,3,1,753,0
4,0,1,0,1,1155,1
4,0,1,2,1,1803,0
4,0,1,4,0,1440,1
4,0,0,0,0,1103,0
4,1,1,2,0,819,0
4,0,0,1,1,1084,1
4,0,1,2,0,2363,1
4,0,0,4,0,1198,0
4,0,0,3,1,743,0
4,0,1,1,1,828,0
4,0,0,2,0,894,0
4,1,1,4,1,432,1
4,1,1,0,1,520,1
4,1,1,1,0,605,0
4,0,1,2,1,2593,1
4,1,1,2,1,604,1
4,1,0,2,1,622,0
4,1,1,4,1,575,1
4,1,1,1,0,467,0
4,1,0,3,0,978,0
4,0,1,0,0,1570,0
4,0,0,1,0,718,1
4,0,1,2,0,835,1
4,1,1,1,1,1071,1
4,0,1,4,1,812,1
4,1,1,2,0,904,0
4,0,0,0,0,3180,1
4,1,1,1,1,544,1
4,1,1,3,1,1239,1
4,1,0,4,1,1979,0
4,0,1,3,0,628,0
4,0,0,2,1,1341,0
4,1,0,0,0,757,1
4,1,1,0,0,597,0
4,1,0,4,0,891,1
4,1,1,1,1,578,1
4,1,1,0,0,475,0
4,0,0,1,0,735,0
4,0,1,4,1,1275,0
4,1,0,1,1,1826,1
4,0,1,4,1,515,0
4,1,1,0,1,398,1
4,0,1,2,0,935,1
4,0,1,0,0,1283,0
4,0,1,1,1,745,0
4,1,1,4,0,1488,0
4,1,1,4,0,794,0
4,0,0,1,0,2147,0
4,0,0,4,1,990,1
4,0,1,4,0,1536,1
4,0,1,2,1,697,0
4,0,0,1,1,640,1
4,1,1,3,0,592,0
4,1,0,4,1,1002,1
4,1,0,1,1,1257,1
4,1,0,1,0,1443,0
4,0,0,1,1,762,0
4,0,1,1,1,675,0
4,0,1,0,1,666,0
4,1,1,4,1,566,1
4,0,0,3,1,715,1
4,0,1,2,0,610,1
4,0,0,2,1,759,1
4,1,1,1,1,854,1
4,0,0,3,0,1321,1
4,0,0,4,0,662,0
4,1,0,1,0,843,1
4,1,1,2,0,575,0
4,1,1,3,1,656,1
4,0,1,1,0,764,1
4,0,0,2,0,1072,0
4,1,1,2,0,1581,0
4,1,0,3,1,805,0
4,1,0,0,0,833,1
4,0,0,3,1,794,0
4,1,0,2,0,611,1
4,1,1,3,1,1227,0
4,1,0,3,0,687,1
4,0,0,2,0,876,0
4,1,0,3,1,570,1
4,0,1,4,0,748,1
4,0,0,0,1,886,1
4,1,0,2,1,734,0
4,1,0,0,1,1859,0
4,1,0,2,1,723,0
4,1,1,2,1,566,1
4,0,0,3,0,1229,0
4,1,0,4,1,574,1
4,0,1,3,1,586,0
4,0,1,3,0,649,1
4,1,1,1,0,1738,0
4,1,1,1,0,813,0
4,0,1,0,1,1723,0
4,0,1,3,0,723,1
4,0,0,0,1,548,1
4,1,0,3,0,734,1
4,0,0,4,0,701,0
4,1,0,4,0,762,0
4,1,1,0,1,507,1
4,0,1,1,0,536,1
4,0,0,0,0,510,0
4,1,1,3,0,860,0
4,0,1,2,1,570,0
4,0,1,0,0,559,1
4,1,1,4,1,946,1
4,1,0,2,0,818,1
4,1,0,0,1,452,1
4,1,1,2,1,456,1
4,0,1,3,1,1754,1
4,0,0,4,1,524,1
4,0,0,0,0,643,0
4,0,1,3,0,584,1
4,1,0,3,1,546,0
4,1,0,0,1,760,0
4,1,1,3,1,523,1
4,0,1,4,0,502,1
4,1,1,0,1,568,1
4,1,1,2,1,605,1
4,1,1,4,1,925,1
4,1,1,0,0,901,0
4,0,1,1,0,943,1
4,0,1,1,0,469,1
4,0,1,4,1,539,0
4,0,0,4,0,804,1
4,0,0,3,1,783,1
4,1,0,4,1,1736,1
4,1,0,1,0,1583,0
4,0,0,1,1,911,1
4,1,1,1,1,850,0
4,0,1,0,1,643,0
4,0,1,2,0,890,1
4,0,1,2,1,511,0
4,0,0,0,0,441,0
4,0,0,4,1,554,1
4,1,0,2,1,827,1
4,0,0,2,0,679,0
4,1,0,3,0,825,1
4,1,0,0,0,753,0
4,1,0,1,0,686,1
4,1,0,1,1,1264,1
4,0,0,2,1,940,1
4,0,0,4,0,928,0
4,0,0,4,1,1219,1
4,1,0,3,1,1687,1
4,1,1,4,0,1026,0
4,0,1,3,0,870,0
4,0,1,4,1,483,0
4,0,0,2,0,866,0
4,1,0,2,0,557,1
4,0,0,0,0,817,0
4,0,1,0,0,438,1
4,1,0,4,1,632,0
4,0,0,1,0,624,0
4,0,1,0,1,480,0
4,1,0,1,1,1210,0
4,1,1,1,0,519,0
4,1,1,2,0,725,0
4,0,0,0,1,928,0
4,0,0,1,1,517,1
4,1,1,2,1,1162,1
4,1,1,4,1,557,1
4,1,0,0,0,1735,0
4,1,1,1,0,609,0
4,1,1,3,0,926,0
4,0,1,0,0,666,0
4,1,1,3,0,663,0
4,1,0,3,0,240,0
4,1,0,0,1,581,0
4,1,0,4,0,1734,0
4,0,0,3,1,1429,1
4,0,1,2,0,1387,1
4,0,0,1,0,610,0
4,0,1,3,1,565,0
4,1,0,2,0,1014,1
4,0,1,1,1,548,0
4,1,1,0,1,558,1
4,0,1,3,1,511,0
4,0,0,2,1,1096,1
4,1,0,4,0,483,1
4,0,0,3,0,493,0
4,1,1,0,0,744,1
4,0,1,4,0,658,1
4,1,1,4,0,653,0
4,1,1,2,0,626,0
4,1,0,2,1,1037,1
4,0,0,3,0,1006,0
4,0,1,1,1,491,0
4,0,1,2,1,607,0
4,1,1,1,1,550,1
4,0,0,0,1,382,0
4,1,1,3,1,474,1
4,1,1,0,0,560,0
4,0,0,3,0,469,0
4,0,1,1,1,430,0
4,0,1,3,0,459,1
4,1,0,2,1,656,0
4,1,1,3,0,577,0
4,1,0,2,0,693,1
4,1,0,0,1,647,0
4,1,1,4,0,847,0
4,0,1,3,1,512,0
4,1,1,3,1,394,1
4,1,0,1,0,637,1
4,1,1,1,1,556,1
4,0,1,4,0,506,1
4,0,1,2,0,482,1
4,0,0,3,1,447,1
4,0,1,3,1,1013,0
4,0,0,4,0,443,0
4,0,1,0,1,384,0
4,1,1,2,0,853,1
4,1,1,4,1,472,1
4,0,0,4,0,656,0
4,0,0,4,1,470,1
4,1,1,0,1,482,1
4,1,0,0,1,902,1
4,0,1,4,1,1504,0
4,1,0,4,1,898,0
4,1,0,2,0,796,1
4,1,0,3,1,1279,0
4,1,0,0,0,2527,1
4,0,0,1,1,567,1
4,1,1,3,1,705,1
4,0,1,0,1,488,0
4,0,1,0,0,406,1
4,1,1,2,1,659,1
4,1,0,3,0,543,1
4,0,1,0,0,962,1
4,0,0,1,0,534,0
4,1,1,1,0,564,0
4,0,1,2,1,732,0
4,0,0,0,1,570,1
4,1,0,4,1,654,0
4,0,1,1,0,921,1
4,0,1,4,0,1150,1
4,1,1,0,1,505,1
4,0,1,2,1,648,0
4,0,0,2,0,559,0
4,1,0,2,1,805,1
4,1,1,1,0,939,0
4,0,0,3,0,1455,0
4,0,1,2,0,545,1
4,0,1,1,1,928,0
4,0,0,2,1,510,1
4,0,1,1,0,902,1
4,0,0,3,1,519,1
4,0,1,3,0,1101,1
4,1,0,1,1,740,0
4,1,0,1,1,654,0
4,1,0,3,0,512,1
4,0,0,1,0,613,0
4,0,0,0,1,725,1
4,1,0,1,0,518,1
4,1,1,4,1,408,1
4,1,1,0,0,626,0
4,1,1,2,0,663,0
4,1,0,4,0,678,1
4,0,0,0,0,335,0
4,1,0,3,1,525,1
4,0,0,1,1,1276,0
4,0,0,4,1,418,1
4,0,1,4,1,611,0
4,1,0,0,0,933,1
4,1,1,1,1,786,0
4,1,1,3,0,632,0
4,1,1,4,0,472,0
4,1,1,2,1,508,1
4,0,0,0,0,523,0
4,0,0,2,0,521,0
4,1,0,4,0,491,1
4,0,0,2,1,585,1
5,1,1,3,1,1086,1
5,0,0,3,0,1448,1
5,1,0,4,1,484,1
5,1,0,0,0,508,0
5,0,0,4,1,2701,1
5,1,0,4,0,645,0
5,0,0,3,0,792,0
5,1,0,0,1,918,0
5,0,1,2,1,640,0
5,1,1,1,0,980,1
5,1,0,1,0,1465,1
5,0,1,4,1,635,0
5,0,1,1,0,435,1
5,0,1,1,1,177,0
5,1,1,1,1,538,1
5,1,1,3,0,821,1
5,1,1,1,0,594,0
5,1,1,0,0,790,1
5,0,1,3,0,430,1
5,0,1,0,1,175,1
5,0,1,4,0,575,1
5,1,1,0,0,407,0
5,1,1,2,0,1112,0
5,0,0,0,1,534,1
5,1,1,4,1,486,1
5,0,0,1,1,401,1
5,0,0,2,0,693,0
5,0,1,1,1,489,0
5,1,0,2,1,456,0
5,1,0,1,1,65,1
5,0,1,3,1,42,1
5,1,0,3,1,702,0
5,0,0,0,0,815,0
5,1,0,3,0,674,1
5,0,0,2,0,1052,0
5,0,0,1,0,307,0
5,1,0,2,1,521,0
5,0,0,2,1,824,1
5,1,1,2,0,517,0
5,1,1,4,0,931,0
5,0,0,4,1,589,1
5,0,1,0,0,541,1
5,1,0,0,1,1381,0
5,0,1,2,0,699,1
5,0,1,0,0,914,0
5,1,1,4,1,1056,1
5,0,0,1,0,610,0
5,0,0,3,1,508,1
5,1,1,0,1,1017,0
5,1,0,1,0,667,1
5,1,0,4,0,547,1
5,1,0,4,1,370,0
5,0,1,1,0,544,1
5,1,1,3,1,602,1
5,1,0,0,0,675,1
5,0,1,4,1,520,0
5,0,1,2,0,494,1
5,1,1,2,1,494,1
5,0,0,4,0,475,0
5,0,0,2,1,499,1
5,0,1,3,0,981,0
5,1,0,2,0,795,1
5,1,1,0,1,949,0
5,1,0,1,1,510,0
5,1,1,4,0,484,0
5,0,0,1,1,1108,1
5,0,1,2,1,570,0
5,0,0,0,1,529,1
5,0,0,0,0,447,0
5,0,0,4,0,677,0
5,1,1,1,1,540,1
5,1,1,2,1,515,1
5,0,1,0,1,406,0
5,0,1,4,0,61,1
5,0,0,3,1,125,1
5,0,1,3,1,647,0
5,1,0,2,0,548,1
5,1,0,3,1,374,1
5,1,0,3,0,496,1
5,1,1,3,0,400,0
5,0,1,4,0,1119,1
5,0,0,2,1,447,1
5,1,0,3,1,558,0
5,1,1,4,0,317,1
5,0,0,1,1,33,1
5,1,1,0,1,492,1
5,1,0,1,1,440,0
5,1,1,3,1,441,1
5,1,1,4,1,270,1
5,0,0,1,0,141,1
5,0,1,2,1,129,1
5,1,0,3,0,437,1
5,1,1,4,1,314,1
5,1,1,2,0,502,1
5,1,0,0,0,284,1
5,0,0,0,1,285,1
5,0,0,0,0,303,1
5,0,0,3,1,215,1
5,0,1,3,0,394,1
5,0,1,2,0,370,1
5,0,1,3,1,84,1
5,1,1,1,0,413,1
5,0,1,4,1,124,1
5,0,1,0,0,389,1
5,0,1,3,1,288,1
5,0,0,4,1,951,1
5,0,0,2,1,583,1
5,0,1,1,1,406,1
5,0,0,0,1,592,1
5,0,1,0,1,576,1
5,0,1,1,1,557,0
5,0,0,3,0,683,0
5,1,1,0,0,577,0
5,1,1,2,1,526,0
5,1,0,4,0,434,1
5,0,0,3,1,127,1
5,0,0,2,0,70,1
5,1,1,4,0,0,1
5,0,1,4,0,154,1
5,0,1,2,1,357,1
5,1,0,1,0,292,1
5,1,0,3,0,316,1
5,1,1,2,1,994,1
5,1,0,0,1,439,0
5,1,0,2,0,539,1
5,0,1,3,0,471,1
5,1,1,0,0,779,0
5,1,0,1,1,501,1
5,0,0,1,1,692,0
5,1,1,1,1,527,1
5,0,0,3,0,819,1
5,1,1,0,1,494,1
5,0,0,1,0,715,1
5,1,0,0,1,582,0
5,1,1,2,0,1791,0
5,0,0,0,0,697,0
5,1,1,3,1,483,1
5,1,1,3,0,756,0
5,1,1,1,1,309,1
5,1,0,2,1,606,1
5,0,1,2,0,808,0
5,1,1,1,0,429,0
5,1,0,1,0,729,0
5,0,0,4,0,483,0
5,0,0,4,0,445,0
5,1,0,4,1,487,0
5,1,0,3,1,460,1
5,0,1,4,1,469,0
5,0,0,2,0,322,1
5,1,0,0,0,487,1
5,0,0,4,1,481,0
5,1,1,3,0,538,0
5,1,0,2,1,780,0
5,0,1,1,0,460,1
5,1,0,4,0,574,1
5,1,0,2,0,283,0
5,0,1,0,0,436,1
5,0,1,0,1,331,1
5,1,0,4,1,364,1
5,0,1,1,0,523,0
5,1,1,3,1,396,1
5,0,1,0,1,429,0
5,0,1,4,0,666,1
5,1,1,4,0,348,0
5,0,0,2,0,391,0
5,1,1,2,0,521,0
5,0,0,0,1,418,0
5,1,1,1,1,592,1
5,0,0,0,1,428,1
5,1,0,4,0,464,1
5,0,0,3,1,439,0
5,1,1,2,1,450,1
5,0,0,2,1,703,1
5,1,0,3,1,1790,0
5,0,1,0,0,360,1
5,0,1,3,0,113,0
5,1,1,4,1,278,0
5,0,0,1,1,459,1
5,1,0,4,0,397,1
5,1,0,1,1,379,1
5,0,0,4,1,102,1
5,1,1,0,0,6,1
5,1,1,4,1,169,1
5,0,1,3,1,327,1
5,1,1,2,0,22,1
5,0,0,1,1,155,1
5,0,0,2,0,147,1
5,1,1,0,1,428,1
5,1,0,0,1,600,1
5,0,0,3,1,453,1
5,1,1,1,0,468,0
5,1,0,1,0,517,1
5,0,1,4,1,433,0
5,1,1,3,0,479,0
5,1,0,0,1,295,1
5,0,1,0,1,496,0
5,0,0,0,0,127,1
5,1,1,1,0,351,0
5,1,0,1,0,197,0
5,0,0,4,1,47,0
5,1,1,3,0,2302,1
5,1,0,0,0,23,1
5,0,1,2,0,242,1
5,0,0,1,0,168,1
5,0,0,4,0,198,1
5,1,1,4,0,442,1
5,0,1,1,0,243,1
5,0,1,3,0,902,1
5,0,1,3,1,162,1
5,1,0,3,0,173,1
5,0,1,1,0,129,0
5,0,1,4,0,97,1
5,1,1,2,1,399,0
5,0,0,3,0,150,1
5,1,0,4,1,20,1
5,1,1,0,0,182,1
5,1,0,2,0,262,1
5,0,1,2,0,129,1
5,0,0,1,0,204,1
5,0,0,2,1,122,1
5,1,0,2,1,139,1
5,0,0,3,0,315,1
5,1,1,1,1,252,0
5,0,0,4,0,240,1
5,1,1,3,1,553,1
5,1,0,1,1,281,1
5,0,1,0,0,323,1
5,1,0,0,0,30,1
5,0,0,0,0,135,1
5,0,1,1,1,49,1
5,0,1,2,1,139,1
5,1,1,0,1,211,1
5,0,1,1,1,35,1
5,1,0,3,1,250,1
5,1,0,2,1,277,1
5,1,0,2,0,268,1
5,1,0,4,1,212,1
5,0,1,2,1,108,1
5,0,1,4,1,306,1
5,1,0,3,0,248,1
5,1,0,1,0,402,1
5,0,0,3,1,36,1
5,0,1,0,1,104,1
5,1,0,4,0,306,1
5,0,1,3,0,493,1
5,0,1,4,1,328,1
5,1,0,3,0,15,1
5,0,1,1,1,107,1
5,0,0,2,1,68,1
5,0,1,1,1,16,1
5,0,0,1,1,96,1
5,1,1,2,0,147,1
5,0,0,3,0,153,1
5,1,1,0,1,413,1
5,0,1,4,0,25,1
5,1,0,0,0,119,1
5,0,0,2,1,134,1
5,1,1,1,1,272,1
5,1,1,0,0,221,1
5,1,1,1,0,517,1
5,1,0,4,1,436,1
5,1,1,4,1,289,1
5,1,0,4,0,346,1
5,1,1,2,0,65,1
5,0,1,0,0,12,1
5,0,0,4,1,237,1
5,1,0,3,1,15,1
5,0,1,3,1,578,1
5,1,0,4,1,518,1
5,0,0,4,0,335,1
5,1,1,3,0,418,1
5,1,0,3,1,493,1
5,1,0,0,1,23,1
5,0,0,0,0,464,1
5,0,0,4,1,177,1
5,1,1,1,0,1525,1
5,0,1,0,0,1280,1
5,0,1,3,1,502,1
5,1,0,1,0,241,1
5,1,1,4,0,239,1
5,0,0,2,0,260,1
5,0,1,2,0,104,1
5,1,0,0,0,231,1
5,0,1,3,0,11,1
5,1,1,2,1,294,1
5,0,0,0,1,2066,0
5,0,0,4,0,205,0
5,1,1,0,1,198,0
5,0,1,0,1,1,0
5,1,0,0,1,488,0
5,1,1,3,1,475,0
5,1,0,2,0,18,0
5,0,0,2,0,29,0
5,0,0,0,0,14,0
5,0,0,3,0,127,0
5,1,1,3,0,96,0
5,1,0,2,1,281,0
5,1,1,3,1,25,0
5,1,1,1,1,73,0
5,0,1,4,1,491,0
5,1,0,3,0,745,0
5,0,1,4,0,367,0
5,1,1,4,0,312,0
5,1,1,4,1,311,0
5,1,1,0,0,270,0
5,1,0,1,1,437,0
5,0,1,2,0,302,0
5,0,0,1,0,262,0
5,1,0,2,1,240,0
5,0,1,2,1,378,0
5,1,1,2,1,284,0
5,0,0,1,0,326,0
5,0,0,1,1,66,0
5,0,0,3,1,228,0
5,1,0,1,1,255,0
5,1,0,2,0,262,0
5,0,1,1,0,250,0
5,0,0,0,1,180,0
5,0,1,2,1,349,0
5,0,1,1,0,323,0
6,0,1,1,1,736,0
6,1,1,2,1,483,1
6,0,0,0,1,826,0
6,1,1,0,1,543,1
6,1,0,2,0,1164,1
6,1,1,1,0,481,0
6,1,0,2,1,516,1
6,0,1,2,1,600,1
6,0,0,2,0,605,0
6,1,0,2,1,868,0
6,1,0,1,0,557,1
6,0,0,3,1,750,1
6,1,0,0,1,976,1
6,1,1,2,0,559,0
6,0,0,0,0,633,0
6,0,1,3,1,478,0
6,0,0,2,1,466,1
6,0,1,4,0,522,1
6,1,0,2,0,709,0
6,1,0,3,0,607,1
6,0,1,3,0,402,1
6,0,0,1,1,455,1
6,0,0,4,1,407,1
6,0,1,2,0,822,0
6,0,1,4,0,516,1
6,0,0,3,0,613,0
6,0,1,3,0,511,1
6,1,1,2,1,618,1
6,0,1,0,0,534,0
6,0,0,3,0,443,1
6,1,1,0,0,402,0
6,0,1,2,0,688,0
6,1,0,4,0,742,0
6,1,0,4,1,555,0
6,1,0,0,1,539,0
6,1,0,4,1,662,1
6,1,1,1,1,1133,1
6,0,1,4,1,751,1
6,1,1,2,0,538,0
6,1,1,4,0,663,0
6,1,1,0,0,693,0
6,0,0,2,1,781,0
6,1,0,4,0,383,1
6,1,1,1,1,378,1
6,1,1,3,0,437,0
6,0,1,1,0,644,0
6,0,1,0,1,481,1
6,0,1,3,1,584,1
6,0,1,0,0,834,0
6,1,0,3,0,478,1
6,1,1,0,1,443,1
6,1,1,3,0,379,0
6,0,0,4,1,587,0
6,1,0,1,0,446,1
6,0,1,2,1,429,1
6,0,0,0,0,1639,0
6,1,1,4,0,533,0
6,0,0,1,0,978,0
6,0,1,1,1,499,1
6,1,1,3,1,658,1
6,0,0,0,1,834,1
6,0,0,2,0,1109,0
6,0,1,1,0,487,1
6,1,0,3,1,465,0
6,1,0,1,1,776,1
6,1,1,3,1,643,1
6,0,0,3,1,439,1
6,0,1,4,1,491,0
6,0,0,4,0,922,0
6,0,0,1,0,705,0
6,0,0,1,1,606,1
6,1,1,4,1,416,1
6,0,0,4,0,448,0
6,1,0,0,0,477,1
6,1,0,0,0,494,0
6,1,1,4,1,323,1
6,1,0,3,1,602,0
6,1,1,1,0,537,0
6,1,0,1,1,525,0
6,0,1,0,1,545,1
6,1,1,2,0,393,0
6,1,0,3,0,537,1
6,0,0,0,1,502,1
6,0,1,4,1,941,0
6,0,1,1,0,568,0
6,0,1,2,1,418,0
6,1,0,2,1,357,1
6,1,1,0,0,399,0
6,1,1,4,0,390,0
6,1,0,1,1,483,0
6,0,0,3,1,478,1
6,0,0,4,0,373,0
6,0,1,1,0,456,0
6,0,1,0,1,484,0
6,1,0,3,0,533,1
6,1,1,2,0,388,0
6,0,0,2,0,389,0
6,0,0,0,0,436,0
6,1,1,1,0,367,0
6,0,0,2,0,404,0
6,0,0,0,1,592,1
6,1,1,3,1,578,0
6,0,0,1,1,1296,1
6,1,0,3,1,710,0
6,0,1,4,0,432,1
6,0,1,0,0,1256,1
6,1,1,0,1,481,1
6,0,0,3,0,379,0
6,0,0,4,1,334,1
6,1,0,2,0,696,0
6,1,1,4,1,517,1
6,0,1,3,0,392,1
6,1,1,0,0,347,0
6,0,1,2,0,543,1
6,1,1,1,1,511,1
6,1,0,0,0,658,0
6,1,1,3,1,340,1
6,0,1,3,1,487,0
6,1,0,4,1,298,1
6,0,0,1,0,613,0
6,1,1,4,1,353,1
6,1,1,1,0,390,0
6,0,0,2,1,508,1
6,0,0,1,1,503,1
6,1,1,2,1,691,1
6,0,0,4,1,395,1
6,1,0,1,0,923,1
6,0,1,0,1,446,0
6,0,1,0,0,534,1
6,0,1,2,0,510,1
6,0,1,1,1,1129,0
6,1,1,3,0,416,0
6,1,1,0,1,467,1
6,1,0,1,0,543,1
6,0,1,2,1,468,1
6,1,1,3,0,496,0
6,1,0,4,0,507,1
6,1,0,4,0,1100,0
6,1,0,0,0,799,1
6,1,0,1,1,1051,1
6,1,0,2,0,958,1
6,1,0,2,1,657,0
6,1,1,2,1,389,1
6,1,0,0,1,567,0
6,0,1,1,1,593,1
6,0,1,4,0,569,1
6,0,0,3,0,437,0
6,1,0,0,1,767,1
6,1,1,1,1,426,1
6,1,1,4,0,602,0
6,1,0,4,1,821,1
6,0,0,4,0,641,0
6,0,0,1,0,414,0
6,0,1,3,0,812,1
6,0,1,3,1,406,0
6,0,1,4,1,657,1
6,0,0,3,1,427,1
6,0,0,2,1,576,1
6,1,0,3,1,802,1
6,0,0,0,0,377,0
6,1,1,2,0,425,0
6,1,0,0,0,379,1
6,1,1,3,0,374,0
6,0,1,3,0,450,0
6,0,0,2,0,406,0
6,1,1,0,1,279,1
6,1,1,2,1,664,1
6,0,0,4,0,375,0
6,0,1,1,1,531,1
6,1,1,4,1,349,1
6,0,0,1,1,430,1
6,1,1,2,1,387,1
6,0,0,0,0,383,0
6,0,1,2,0,437,1
6,1,0,3,1,914,1
6,1,0,1,0,1262,0
6,0,0,4,0,359,0
6,1,1,3,1,249,1
6,0,1,1,0,650,1
6,0,0,4,1,416,1
6,0,0,2,1,518,1
6,0,1,4,0,417,1
6,0,1,0,0,577,0
6,0,1,2,1,466,0
6,0,0,2,0,473,0
6,1,0,4,0,582,0
6,1,1,3,0,1639,1
6,1,0,4,1,535,0
6,0,1,0,0,1010,1
6,1,0,2,1,696,0
6,1,0,1,1,497,0
6,0,1,0,1,844,0
6,1,0,0,1,691,0
6,0,0,3,1,591,1
6,1,0,0,1,532,0
6,0,1,3,0,476,0
6,1,0,3,0,672,1
6,0,0,1,0,378,0
6,1,1,0,0,394,0
6,1,1,0,1,412,1
6,0,0,0,1,582,1
6,1,1,2,0,586,1
6,0,0,3,1,437,1
6,0,0,3,0,437,0
6,1,1,3,1,447,1
6,0,1,4,1,755,1
6,1,1,4,0,408,0
6,0,1,0,1,369,1
6,1,1,1,0,283,0
6,0,1,1,0,583,1
6,1,0,1,1,519,0
6,0,0,0,1,418,1
6,0,0,3,0,459,0
6,1,0,4,1,685,0
6,0,0,1,0,818,0
6,0,1,3,1,526,1
6,1,1,1,1,969,1
6,1,1,4,1,414,1
6,1,0,3,1,826,1
6,0,1,2,1,666,1
6,0,1,2,0,353,0
6,1,0,1,0,552,1
6,1,0,4,0,596,1
6,0,0,1,1,453,1
6,1,0,2,1,763,0
6,0,0,0,0,519,0
6,0,1,4,1,452,0
6,1,0,2,0,536,0
6,1,0,3,0,491,1
6,1,1,4,0,484,0
6,1,1,1,1,341,1
6,1,1,1,0,350,0
6,0,1,1,1,504,1
6,1,0,0,0,543,1
6,1,1,0,0,403,0
6,0,1,3,1,420,0
6,0,1,4,0,354,1
6,0,0,2,1,623,1
6,1,0,2,0,722,1
6,0,0,4,1,411,1
6,0,0,3,1,685,1
6,1,1,4,0,790,0
6,0,1,1,0,379,1
6,1,1,0,0,492,0
6,1,0,4,1,417,1
6,1,1,1,1,505,1
6,0,0,1,1,345,1
6,1,0,1,0,653,0
6,1,1,3,0,508,0
6,0,0,2,1,461,1
6,1,1,0,1,796,1
6,0,1,2,1,683,0
6,1,1,0,1,525,1
6,0,0,4,1,488,1
6,1,1,2,0,376,0
6,0,1,3,0,518,0
6,0,1,3,1,393,1
6,0,1,3,0,434,1
6,0,0,0,0,1006,0
6,0,1,2,1,419,1
6,1,1,4,1,589,1
6,0,1,2,0,831,1
6,0,0,4,0,421,0
6,0,1,0,1,888,1
6,1,0,0,1,521,0
6,1,0,3,1,553,1
6,0,1,3,1,632,0
6,0,0,0,1,966,1
6,1,0,2,1,896,1
6,1,0,2,0,682,0
6,1,0,0,0,485,1
6,0,0,3,0,382,0
6,0,0,2,0,397,0
6,1,0,2,1,452,1
6,1,0,2,0,378,0
6,1,1,3,1,1360,1
6,0,0,2,0,350,0
6,1,1,4,0,560,0
6,1,0,4,0,633,0
6,1,0,0,1,841,1
6,0,1,0,0,612,0
6,0,0,3,1,444,1
6,0,1,2,0,270,0
6,1,0,1,0,412,0
6,1,1,2,1,382,1
6,0,1,4,1,534,1
6,1,0,1,1,493,0
6,1,1,1,0,451,0
6,0,1,0,0,799,0
6,1,1,1,0,697,0
6,1,1,2,1,515,1
6,1,0,4,0,740,1
6,1,1,3,1,783,0
6,1,1,2,0,494,0
6,0,0,4,1,626,1
6,1,0,1,1,485,0
6,1,1,0,0,405,0
6,1,1,4,1,897,1
6,1,0,3,0,897,0
6,0,1,0,1,525,1
6,0,1,4,0,375,0
6,0,0,0,1,366,1
6,0,0,1,1,390,1
6,1,0,0,0,879,1
6,1,0,3,0,387,0
6,1,1,1,1,425,1
6,0,1,1,1,414,0
6,0,0,3,0,408,0
6,0,1,1,1,498,0
6,0,1,4,0,364,1
6,0,0,1,0,298,1
6,1,0,4,1,894,1
6,0,1,4,1,286,0
6,0,0,2,1,438,1
6,0,0,4,0,380,0
6,1,0,3,1,396,1
6,0,0,0,0,277,0
6,0,1,1,0,1456,0
6,0,0,1,0,413,0
6,1,1,3,0,489,0
7,0,1,3,1,1617,0
7,0,0,0,0,2728,0
7,0,1,4,0,1044,1
7,0,0,1,1,984,1
7,1,0,0,0,1817,0
7,1,1,1,1,1228,0
7,0,1,4,0,978,1
7,0,1,0,1,907,1
7,1,0,4,0,1242,0
7,0,1,2,0,798,1
7,1,1,2,0,936,1
7,0,0,2,1,1002,1
7,1,1,4,1,1059,1
7,0,1,1,0,793,1
7,1,1,3,1,1509,1
7,0,1,1,0,795,1
7,0,0,2,1,948,1
7,0,1,3,0,987,1
7,0,1,2,1,991,0
7,1,0,3,1,756,1
7,0,0,1,0,1037,0
7,1,0,3,0,1203,1
7,0,1,3,1,928,0
7,1,0,4,1,1252,0
7,1,0,2,1,878,1
7,1,0,1,1,1024,1
7,1,0,4,1,974,1
7,1,0,1,0,893,0
7,1,1,0,1,965,0
7,0,1,0,0,1081,0
7,1,1,2,0,863,1
7,0,1,2,1,1270,1
7,1,0,2,0,832,0
7,1,1,1,1,932,0
7,1,1,0,0,800,1
7,1,1,0,0,842,0
7,0,0,0,0,869,0
7,0,0,0,1,826,1
7,0,0,4,0,799,0
7,0,0,3,0,796,0
7,0,1,0,0,932,1
7,1,0,2,1,963,1
7,1,1,0,1,980,1
7,0,0,2,0,987,0
7,1,0,1,0,1009,0
7,0,0,3,0,829,0
7,0,1,2,0,714,1
7,0,1,3,0,755,1
7,1,0,1,1,1012,0
7,1,0,0,0,956,0
7,1,1,4,0,809,1
7,0,0,4,0,740,0
7,1,1,3,1,795,1
7,1,1,2,1,902,1
7,0,0,1,1,1020,1
7,1,0,0,1,764,1
7,1,1,1,0,985,0
7,0,1,1,1,1069,0
7,1,1,3,0,1031,0
